Vertex_1,Vertex_2,Method,Distance,Time,Price
3,30,2,0.95850400000000002,0.49326900000000001,0.93046799999999996
3,31,1,0.69632799999999995,0.36795499999999998,0.65674699999999997
3,31,2,0.682944,0.17119100000000001,1.0235099999999999
3,31,3,0.66233399999999998,0.32988099999999998,0.66490700000000003
3,32,1,1.27626,0.917991,0.71654200000000001
3,32,2,1.2292400000000001,0.56332800000000005,1.3318300000000001
3,33,1,0.86367300000000002,0.410524,0.90629700000000002
3,33,2,0.89558599999999999,0.66348399999999996,0.46420400000000001
3,33,3,0.829982,0.454044,0.75187599999999999
3,34,1,0.65128399999999997,0.46135399999999999,0.37985999999999998
3,35,1,0.572021,0.31015999999999999,0.52372099999999999
3,35,2,0.63919300000000001,0.42102800000000001,0.43633100000000002
3,36,1,0.59088399999999996,0.232512,0.71674400000000005
3,36,2,0.54605000000000004,0.19763500000000001,0.69682900000000003
3,37,1,1.1693800000000001,0.38616099999999998,1.5664400000000001
3,37,2,1.07264,0.78556300000000001,0.57416299999999998
3,38,1,1.1035999999999999,0.48318,1.24085
3,39,1,0.99520600000000004,0.69127799999999995,0.60785599999999995
3,39,2,0.95123899999999995,0.32377400000000001,1.2549300000000001
3,39,3,1.0577300000000001,0.37815500000000002,1.35914
3,40,1,0.89008399999999999,0.54473000000000005,0.69070799999999999
3,41,1,1.3825799999999999,0.83896999999999999,1.0872299999999999
3,42,1,1.0480499999999999,0.40889799999999998,1.2783100000000001
3,42,2,1.0051099999999999,0.31481700000000001,1.3806
3,43,1,0.81062999999999996,0.35405399999999998,0.91315100000000005
3,44,1,1.2339199999999999,0.56311,1.34162
3,44,2,1.2013100000000001,0.783416,0.83578799999999998
3,44,3,1.2083600000000001,0.48101500000000003,1.45468
3,45,1,0.43781599999999998,0.17655299999999999,0.52252500000000002
3,45,2,0.47973199999999999,0.271928,0.41560900000000001
3,45,3,0.50741899999999995,0.21193200000000001,0.59097299999999997
3,46,1,0.90985899999999997,0.36338999999999999,1.09294
3,46,2,0.78224800000000005,0.27314699999999997,1.0182
3,47,1,0.74376900000000001,0.25817600000000002,0.97118499999999996
3,47,2,0.74104599999999998,0.54007799999999995,0.40193800000000002
3,48,1,0.11443,6.6972699999999996E-2,9.4915299999999994E-2
3,48,2,0.13186100000000001,4.6508300000000002E-2,0.170706
3,48,3,0.121363,7.9615000000000005E-2,8.3495200000000006E-2
3,49,1,1.01969,0.57548900000000003,0.88839900000000005
3,49,2,0.93774900000000005,0.46942499999999998,0.93664800000000004
3,50,1,1.2486900000000001,0.315446,1.86649
3,50,2,1.3124899999999999,0.64962500000000001,1.3257300000000001
3,51,1,1.0640000000000001,0.45815800000000001,1.2116899999999999
3,51,2,1.2008700000000001,0.75257600000000002,0.89658300000000002
3,52,1,0.89183400000000002,0.42339500000000002,0.93687799999999999
3,52,2,0.91447400000000001,0.64323600000000003,0.54247599999999996
3,52,3,1.0199199999999999,0.47455900000000001,1.0907199999999999
3,53,1,0.327706,0.200908,0.25359599999999999
3,53,2,0.345082,0.15606300000000001,0.37803900000000001
3,53,3,0.35843700000000001,0.20982400000000001,0.29722700000000002
3,54,1,0.78119499999999997,0.35656300000000002,0.84926400000000002
3,55,1,1.1922999999999999,0.30466399999999999,1.7752600000000001
3,55,2,1.16134,0.74861999999999995,0.82543200000000005
3,55,3,1.06873,0.36819600000000002,1.40106
3,56,1,0.83421800000000002,0.56424700000000005,0.539941
3,56,2,0.85211099999999995,0.53918500000000003,0.62585199999999996
3,56,3,0.89863800000000005,0.40523999999999999,0.98679600000000001
3,57,1,0.91375499999999998,0.49482399999999999,0.837862
3,58,1,0.395374,0.14228399999999999,0.50617999999999996
3,58,2,0.48009600000000002,0.19772700000000001,0.56473799999999996
3,58,3,0.434693,0.22600899999999999,0.41736899999999999
3,59,1,1.60331,1.0473300000000001,1.1119600000000001
3,60,1,0.33733200000000002,0.13209399999999999,0.41047499999999998
3,61,1,0.45378600000000002,0.22359799999999999,0.46037600000000001
3,62,1,0.67114600000000002,0.20599100000000001,0.93030900000000005
3,62,2,0.74548899999999996,0.34327200000000002,0.80443299999999995
3,63,1,0.78460600000000003,0.26158199999999998,1.0460499999999999
3,63,2,0.87054900000000002,0.37798799999999999,0.985124
3,64,1,0.34098899999999999,0.12568399999999999,0.43061100000000002
3,65,1,0.65810000000000002,0.45519399999999999,0.40581200000000001
3,66,1,1.4243699999999999,1.04698,0.75478400000000001
3,67,1,1.0388999999999999,0.54944199999999999,0.97891300000000003
3,67,2,1.2070399999999999,0.81166899999999997,0.79074999999999995
3,67,3,1.0312300000000001,0.26364399999999999,1.5351699999999999
3,68,1,0.71031500000000003,0.36112499999999997,0.69838
3,68,2,0.67825100000000005,0.470136,0.41623100000000002
3,68,3,0.70067500000000005,0.24012700000000001,0.92109700000000005
3,69,1,0.88667399999999996,0.34940500000000002,1.0745400000000001
3,70,1,0.83472299999999999,0.57608899999999996,0.51726700000000003
3,71,1,1.0095799999999999,0.69406000000000001,0.63103500000000001
3,71,2,0.91001200000000004,0.45161800000000002,0.91678599999999999
3,71,3,0.88709199999999999,0.35827999999999999,1.05762
3,72,1,0.62592899999999996,0.43602200000000002,0.37981500000000001
3,72,2,0.59455599999999997,0.206984,0.775142
3,72,3,0.67601299999999998,0.39178400000000002,0.56845999999999997
3,73,1,0.52608699999999997,0.170239,0.711696
3,73,2,0.56761099999999998,0.40012700000000001,0.33496900000000002
3,74,1,0.85943800000000004,0.52932699999999999,0.66022199999999998
3,75,1,0.55344700000000002,0.25887399999999999,0.58914500000000003
3,75,2,0.58567000000000002,0.166627,0.83808400000000005
3,76,1,0.0450879,1.2830100000000001E-2,6.4515699999999995E-2
3,76,2,4.1735500000000002E-2,0.0119723,0.0595264
3,76,3,3.6405800000000002E-2,2.4996500000000001E-2,2.2818600000000001E-2
3,77,1,0.81502300000000005,0.59101000000000004,0.44802599999999998
3,77,2,0.74122299999999997,0.21184,1.05877
3,78,1,0.23726,0.146125,0.18227199999999999
3,78,2,0.23399200000000001,5.8644099999999998E-2,0.35069600000000001
3,78,3,0.23027300000000001,0.1474,0.165745
3,79,1,1.28017,0.82488700000000004,0.91055799999999998
3,79,2,1.17282,0.64533399999999996,1.05497
3,79,3,1.1202399999999999,0.71192900000000003,0.816631
3,80,1,0.87154299999999996,0.43830999999999998,0.86646500000000004
3,80,2,0.97611800000000004,0.36274099999999998,1.22675
3,80,3,0.90115999999999996,0.63617100000000004,0.52997700000000003
3,81,1,0.15174299999999999,4.4856300000000002E-2,0.21377399999999999
3,81,2,0.14621300000000001,8.0455100000000002E-2,0.131517
3,82,1,0.63444800000000001,0.27229599999999998,0.72430499999999998
3,83,1,1.1992,0.85025399999999995,0.69789800000000002
3,83,2,1.3152699999999999,0.79602799999999996,1.0384899999999999
3,83,3,1.1538999999999999,0.42883700000000002,1.4501299999999999
3,84,1,1.14578,0.797157,0.69723800000000002
3,84,2,1.2403999999999999,0.32793,1.8249500000000001
3,85,1,0.32492300000000002,0.14386699999999999,0.36211199999999999
3,86,1,1.0934699999999999,0.629413,0.92810499999999996
3,86,2,1.06819,0.69709500000000002,0.74218200000000001
3,86,3,1.1265499999999999,0.72795299999999996,0.79719499999999999
3,87,1,0.75149299999999997,0.27221400000000001,0.95855800000000002
3,87,2,0.83916100000000005,0.58882100000000004,0.50068100000000004
3,87,3,0.78125699999999998,0.276617,1.00928
3,88,1,1.4435100000000001,0.45072899999999999,1.98556
3,89,1,0.21221799999999999,8.1915299999999996E-2,0.26060499999999998
3,90,1,0.47430499999999998,0.28811599999999998,0.37237599999999998
3,90,2,0.397565,0.180948,0.43323400000000001
3,90,3,0.46009299999999997,0.27319199999999999,0.37380099999999999
3,91,1,1.1651800000000001,0.59368699999999996,1.14299
3,92,1,0.94442899999999996,0.35727300000000001,1.17431
3,92,2,0.824546,0.25377,1.1415500000000001
3,93,1,0.54246499999999997,0.14022299999999999,0.80448399999999998
3,94,1,0.75895299999999999,0.46241199999999999,0.59308099999999997
3,94,2,0.75459399999999999,0.24016999999999999,1.02885
3,94,3,0.74369600000000002,0.27675100000000002,0.93388899999999997
3,95,1,1.18937,0.53654199999999996,1.30565
3,95,2,1.2664599999999999,0.58852599999999999,1.3558699999999999
3,96,1,0.85725099999999999,0.55714300000000005,0.60021599999999997
3,96,2,0.81529399999999996,0.54167600000000005,0.54723599999999994
3,96,3,0.81853299999999996,0.36320799999999998,0.91064900000000004
3,97,1,0.990402,0.47476499999999999,1.03128
3,97,2,0.89559100000000003,0.62695999999999996,0.53726200000000002
3,98,1,1.1598299999999999,0.496807,1.32605
3,98,2,1.30037,0.58458299999999996,1.4315800000000001
3,98,3,1.1554599999999999,0.581897,1.1471199999999999
3,99,1,0.78435500000000002,0.29648200000000002,0.975746
3,100,1,0.81154000000000004,0.21431700000000001,1.19445
3,100,2,0.81139499999999998,0.56344700000000003,0.49589699999999998
4,5,1,0.80617899999999998,0.28581000000000001,1.04074
4,5,2,0.66373899999999997,0.28955500000000001,0.748367
4,5,3,0.72229500000000002,0.50166900000000003,0.44124999999999998
4,6,1,1.1025700000000001,0.77046999999999999,0.66420999999999997
4,6,2,0.99230700000000005,0.62371799999999999,0.737178
4,7,1,0.324905,0.117441,0.41492699999999999
4,8,1,0.60281300000000004,0.33739999999999998,0.53082600000000002
4,8,2,0.65783400000000003,0.48290100000000002,0.34986499999999998
4,8,3,0.61291399999999996,0.25869399999999998,0.70843999999999996
4,9,1,0.43981399999999998,0.18940699999999999,0.50081600000000004
4,10,1,0.70891700000000002,0.37109399999999998,0.67564500000000005
4,10,2,0.63916799999999996,0.211868,0.85460100000000006
4,11,1,0.407136,0.14938499999999999,0.51550099999999999
4,11,2,0.447357,0.159887,0.57494100000000004
4,12,1,0.67935100000000004,0.344003,0.67069599999999996
4,13,1,0.56494500000000003,0.31239499999999998,0.50509999999999999
4,13,2,0.55529499999999998,0.155801,0.79898899999999995
4,13,3,0.64361400000000002,0.256332,0.77456400000000003
4,14,1,1.15113,0.68587399999999998,0.93050900000000003
4,14,2,1.0426800000000001,0.42731599999999997,1.2307300000000001
4,14,3,1.0122800000000001,0.71512100000000001,0.59431400000000001
4,15,1,0.78698999999999997,0.258017,1.0579400000000001
4,15,2,0.81669000000000003,0.59355800000000003,0.44626399999999999
4,15,3,0.86285199999999995,0.63069500000000001,0.46431499999999998
4,16,1,1.0458700000000001,0.78391999999999995,0.523891
4,17,1,0.37829699999999999,0.19952700000000001,0.35753800000000002
4,17,2,0.37823499999999999,0.20039799999999999,0.35567300000000002
4,18,1,0.70732499999999998,0.20771500000000001,0.99921899999999997
4,18,2,0.69709699999999997,0.23108300000000001,0.932029
4,19,1,3.0218200000000001E-2,1.2680500000000001E-2,0.0350754
4,19,2,3.1568100000000002E-2,0.0113609,4.0414400000000003E-2
4,19,3,3.2528599999999998E-2,0.0137089,3.7639400000000003E-2
4,20,1,0.34347699999999998,0.23750199999999999,0.21195
4,20,2,0.37325199999999997,0.25720199999999999,0.232101
4,20,3,0.40955000000000003,0.107796,0.60350899999999996
4,21,1,0.14537,7.7898700000000001E-2,0.13494300000000001
4,21,2,0.15498300000000001,7.0220500000000005E-2,0.16952600000000001
4,22,1,0.58261300000000005,0.41527599999999998,0.33467400000000003
4,23,1,0.222444,5.9637200000000001E-2,0.32561400000000001
4,23,2,0.240283,0.170125,0.140316
4,23,3,0.24027399999999999,0.15046999999999999,0.17960999999999999
4,24,1,0.65254599999999996,0.41706399999999999,0.47096399999999999
4,25,1,0.18121899999999999,7.3799699999999996E-2,0.214838
4,26,1,0.50688699999999998,0.27890300000000001,0.45596799999999998
4,27,1,0.54915999999999998,0.20633499999999999,0.68564899999999995
4,28,1,0.62489499999999998,0.21548300000000001,0.818824
4,28,2,0.55581400000000003,0.38347199999999998,0.34468599999999999
4,28,3,0.63449999999999995,0.16986299999999999,0.92927300000000002
4,29,1,0.61069499999999999,0.25933499999999998,0.70272000000000001
4,29,2,0.62334400000000001,0.221499,0.80368899999999999
4,29,3,0.53090499999999996,0.31265599999999999,0.436498
4,30,1,0.42872399999999999,0.18928800000000001,0.47887200000000002
4,31,1,0.99060499999999996,0.720746,0.53971800000000003
4,31,2,0.85932900000000001,0.22159100000000001,1.2754799999999999
4,31,3,0.97333099999999995,0.59415099999999998,0.75836099999999995
4,32,1,0.68413400000000002,0.18412600000000001,1.0000199999999999
4,32,2,0.82066700000000004,0.53836499999999998,0.56460399999999999
4,33,1,0.89461999999999997,0.28968899999999997,1.2098599999999999
4,33,2,1.0210900000000001,0.66006900000000002,0.72203899999999999
4,33,3,0.85213099999999997,0.58150199999999996,0.54125699999999999
4,34,1,0.83391199999999999,0.43091200000000002,0.80600000000000005
4,34,2,0.77872600000000003,0.52169699999999997,0.51405800000000001
4,35,1,0.30568499999999998,0.136181,0.339009
4,35,2,0.27060200000000001,0.17233899999999999,0.19652500000000001
4,35,3,0.31540299999999999,0.201542,0.22772200000000001
4,36,1,0.40122099999999999,0.251191,0.30005999999999999
4,36,2,0.457538,0.14102000000000001,0.63303699999999996
4,36,3,0.38755699999999998,0.11064,0.55383400000000005
4,37,1,0.73499000000000003,0.32742900000000003,0.81512200000000001
4,38,1,0.66391800000000001,0.30358600000000002,0.72066200000000002
4,39,1,0.46871800000000002,0.29111700000000001,0.35520200000000002
4,40,1,0.115824,7.4495699999999998E-2,8.2655900000000004E-2
4,40,2,0.11869499999999999,3.5600699999999999E-2,0.166188
4,41,1,0.59458200000000005,0.33810400000000002,0.51295500000000005
4,42,1,0.55716900000000003,0.38782,0.33869700000000003
4,43,1,3.1133299999999999E-2,2.0757600000000001E-2,0.0207514
4,43,2,3.9663200000000003E-2,1.6711699999999999E-2,4.5902999999999999E-2
4,44,1,0.40226000000000001,0.13042599999999999,0.54366899999999996
4,44,2,0.42875600000000003,0.19689400000000001,0.463725
4,44,3,0.373145,0.240034,0.26622099999999999
4,45,1,0.39016200000000001,0.14365800000000001,0.49300899999999998
4,45,2,0.38264799999999999,0.100378,0.56454000000000004
4,46,1,0.103268,0.0677817,7.0972199999999999E-2
4,47,1,0.53199600000000002,0.22198599999999999,0.62002000000000002
4,47,2,0.57133199999999995,0.251417,0.63983000000000001
4,48,1,0.71657000000000004,0.34358300000000003,0.745973
4,49,1,0.39625899999999997,0.178733,0.43505300000000002
4,50,1,0.58696899999999996,0.27005000000000001,0.63383800000000001
4,50,2,0.59798399999999996,0.24335899999999999,0.70925099999999996
4,51,1,0.52860799999999997,0.25992500000000002,0.53736600000000001
4,52,1,0.93486899999999995,0.421678,1.0263800000000001
4,52,2,0.92789900000000003,0.29749199999999998,1.26081
4,53,1,0.63388100000000003,0.25278,0.76220100000000002
4,54,1,0.31274299999999999,9.9060700000000002E-2,0.42736499999999999
4,54,2,0.31778800000000001,0.11233899999999999,0.41089799999999999
4,55,1,1.0599099999999999,0.47266000000000002,1.1745000000000001
4,56,1,0.169073,9.3504900000000002E-2,0.15113699999999999
4,57,1,0.57257000000000002,0.32882800000000001,0.48748599999999997
4,57,2,0.59397,0.37776799999999999,0.43240499999999998
4,57,3,0.49166900000000002,0.278642,0.42605300000000002
4,58,1,0.66266999999999998,0.31777899999999998,0.68978399999999995
4,58,2,0.64556899999999995,0.34434599999999999,0.60244500000000001
4,58,3,0.62103900000000001,0.22514400000000001,0.79178999999999999
4,59,1,0.78705899999999995,0.22113099999999999,1.1318600000000001
4,60,1,0.78981100000000004,0.52087600000000001,0.53787099999999999
4,60,2,0.85231299999999999,0.52327100000000004,0.658084
4,61,1,0.97803799999999996,0.40891100000000002,1.13826
4,61,2,0.88403399999999999,0.27402799999999999,1.22001
4,62,1,0.63474299999999995,0.38573499999999999,0.49801600000000001
4,62,2,0.56693499999999997,0.40857900000000003,0.316714
4,62,3,0.52587799999999996,0.24740100000000001,0.55695499999999998
4,63,1,0.72044200000000003,0.221613,0.99765800000000004
4,64,1,0.457845,0.25215100000000001,0.41138799999999998
4,65,1,0.119411,8.0360899999999999E-2,7.8100699999999995E-2
4,66,1,1.1212,0.70381300000000002,0.83476899999999998
4,66,2,1.24325,0.70366099999999998,1.07917
4,66,3,0.99667099999999997,0.58870199999999995,0.81593899999999997
4,67,1,0.44293300000000002,0.12981799999999999,0.62622999999999995
4,67,2,0.38741799999999998,0.22094800000000001,0.33293899999999998
4,68,1,0.66831399999999996,0.43091699999999999,0.47479399999999999
4,68,2,0.63503500000000002,0.42111100000000001,0.42784800000000001
4,69,1,0.66914099999999999,0.41895199999999999,0.50037900000000002
4,70,1,0.56193099999999996,0.217944,0.687975
4,70,2,0.60866299999999995,0.27191599999999999,0.67349400000000004
4,70,3,0.58539600000000003,0.37174200000000002,0.42730800000000002
4,71,1,0.198513,5.8149300000000001E-2,0.280727
4,71,2,0.19036,7.6756900000000003E-2,0.22720499999999999
4,71,3,0.19291,8.6363200000000001E-2,0.21309400000000001
4,72,1,0.204376,7.7469099999999999E-2,0.25381300000000001
4,72,2,0.192189,7.9491000000000006E-2,0.22539699999999999
4,72,3,0.193883,7.6793600000000004E-2,0.234179
4,73,1,0.61162899999999998,0.170293,0.88267200000000001
4,73,2,0.67839899999999997,0.49742999999999998,0.36193799999999998
4,73,3,0.62383299999999997,0.19242999999999999,0.86280599999999996
4,74,1,0.883934,0.46997100000000003,0.82792600000000005
4,74,2,0.91250600000000004,0.63549500000000003,0.55402300000000004
4,74,3,0.85887599999999997,0.35091,1.01593
4,75,1,0.56107200000000002,0.32209900000000002,0.47794599999999998
4,76,1,0.80926399999999998,0.28713699999999998,1.04426
4,76,2,0.69353299999999996,0.27094499999999999,0.84517500000000001
4,76,3,0.780833,0.45348699999999997,0.65469299999999997
4,77,1,0.81006,0.47123300000000001,0.67765399999999998
4,77,2,0.85377800000000004,0.529949,0.64765799999999996
4,78,1,0.80161700000000002,0.53759000000000001,0.52805500000000005
4,78,2,0.73681099999999999,0.51622900000000005,0.441164
4,78,3,0.73578900000000003,0.32650800000000002,0.81856099999999998
4,79,1,0.51663199999999998,0.38536100000000001,0.26254100000000002
4,79,2,0.55770900000000001,0.293626,0.52816600000000002
4,79,3,0.66787200000000002,0.35120400000000002,0.63333600000000001
4,80,1,0.387013,0.11931899999999999,0.53538799999999998
4,80,2,0.43488399999999999,0.21280099999999999,0.44416600000000001
4,81,1,0.64392899999999997,0.249415,0.78902600000000001
4,82,1,0.775648,0.22397300000000001,1.1033500000000001
4,83,1,0.45754899999999998,0.228739,0.45762000000000003
4,83,2,0.440108,0.25334400000000001,0.373527
4,84,1,0.386739,0.24440899999999999,0.28466000000000002
4,84,2,0.39311400000000002,0.20152100000000001,0.38318400000000002
4,85,1,0.90519000000000005,0.46646300000000002,0.87745399999999996
4,85,2,0.88391900000000001,0.63299899999999998,0.50183900000000004
